% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=414859, Sat May  9 10:18:14 2026, <python>{}</python>
98 1176 0.3930513681029544 5.91661265622336 17.243357511751988 1.7653331253801600e+01 23.330603356160346 29.35307794998163 7.275494532603677 19.098715946120826 nan 0.6   
99 1188 0.3817086553018861 5.954907146064663 17.243357511751988 1.9164388945749575e+01 22.559215379733548 27.204252572455513 5.467791558206564 19.7207777537862 nan 0.6   
100 1200 0.3693133550624324 6.073918780457502 17.243357511751988 1.7708605091916461e+01 23.369922113114963 27.003945301616962 5.572387604229256 19.362770174312928 nan 0.6   
101 1212 0.36604909726236884 6.157168979402037 17.243357511751988 1.7458473679497658e+01 20.65431895892817 27.81376431583931 2.9176077861000067 18.26798568396014 nan 0.6   
102 1224 0.3672417229800383 6.292506054146536 17.243357511751988 1.7887551992045303e+01 21.134078551724947 28.469189055518306 4.351179695197928 19.720523157627724 nan 0.6   
103 1236 0.3445027669103499 6.390306899542576 17.243357511751988 1.7477705445707166e+01 22.177740293553835 33.12822029957458 4.194473587845181 19.03602590870784 nan 0.6   
104 1248 0.33439703867953924 6.422605539513182 17.243357511751988 1.7951762994538083e+01 20.756688161304137 24.318025194588227 2.3139562248619434 19.086971056709743 nan 0.6   
105 1260 0.32509616350960147 6.520881877982412 17.243357511751988 1.7410140016855554e+01 20.202838920973274 24.207851199710014 3.2422598254738517 19.41912892398134 nan 0.6   
106 1272 0.32353667262344515 6.6950678482607735 17.243357511751988 1.7788579177039704e+01 20.013478387483417 28.572388131753577 1.3357723092894211 19.49793004860892 nan 0.6   
107 1284 0.3087034583002928 6.7414914401321475 17.08041548541672 1.7080415485416719e+01 19.965386787968445 24.225495576824127 3.0258023323652132 18.799718944910612 nan 0.6   
108 1296 0.29629130697967815 6.767167047052861 17.08041548541672 1.7089094178834927e+01 19.60695752320856 22.66259114431838 2.537513518373288 18.419993334623683 nan 0.6   
109 1308 0.29322745103970926 6.8078956664539145 17.08041548541672 1.7577192827785513e+01 19.64072649993248 21.185702356443393 2.126536640188924 18.780758543669755 nan 0.6   
110 1320 0.28956448820004127 6.879744028522031 17.08041548541672 1.7211844860440390e+01 19.807168866522193 22.119093012918174 1.6857179546043426 19.065032127970966 nan 0.6   
111 1332 0.2867801906921465 6.876354187183731 17.08041548541672 1.7503978941327208e+01 19.320377856579253 21.428171341891513 1.7506307995980421 18.5230270413657 nan 0.7   
112 1344 0.2749061409731976 6.889948404535904 17.08041548541672 1.7544267398139546e+01 18.687053816797402 20.470995450622254 1.0580104341805168 18.02533794123665 nan 0.7   
113 1356 0.25235746863581615 6.940479851624963 16.37266617989351 1.6372666179893510e+01 20.360047861980114 24.790350650162853 3.6143563277485242 18.41638445843232 nan 0.7   
114 1368 0.2398566721547963 6.982127097369577 16.37266617989351 1.6654344580930786e+01 19.43213107823374 21.695299948175816 2.8984917882142724 17.403831980078536 nan 0.7   
115 1380 0.2354976227119398 7.088117993604161 16.37266617989351 1.6761122384804739e+01 18.102759195698983 21.8274254625864 4.039753440372749 17.132749743679284 nan 0.7   
116 1392 0.23279361733991155 7.184725081095165 16.37266617989351 1.6515754566361103e+01 18.763536678380966 22.26304484403814 2.352897206509997 17.354463135502776 nan 0.7   
117 1404 0.22469491899744262 7.353308784945726 16.184010706694075 1.6184010706694075e+01 18.249036743030892 21.888538375988233 1.51836580533395 17.26921780116414 nan 0.7   
118 1416 0.2064068558825426 7.5482692226787185 16.184010706694075 1.6960358967366485e+01 18.129005650023895 19.52950993597553 1.5104955514463434 17.176807181734315 nan 0.7   
119 1428 0.1918104537239821 7.620484038484138 16.107338807955056 1.6107338807955056e+01 17.272866519199724 19.48838921498059 1.257955979952893 16.55462123801799 nan 0.7   
120 1440 0.18921374308117453 7.6968155579964455 15.657459071165187 1.5657459071165187e+01 18.431702204342642 23.25770459892885 2.016706046781618 17.210494089980415 nan 0.7   
121 1452 0.18337217614190732 7.965409399212143 15.657459071165187 1.6021950733387424e+01 17.293438631866195 19.253112678758285 1.546253223723447 16.32240731748558 nan 0.7   
122 1464 0.17993057960300735 7.976249673124297 15.657459071165187 1.6413804432694555e+01 17.12484091470303 18.33616293035549 0.9229334578044686 16.598886596831157 nan 0.7   
123 1476 0.17594638993682774 8.02010733085287 15.657459071165187 1.6306904147283962e+01 16.85459015525229 20.573923485369583 1.5703706991816127 16.623217064772714 nan 0.7   
124 1488 0.17619193457058846 8.140793600433161 15.657459071165187 1.6152211401799253e+01 16.945395532830947 18.127107639050884 1.0504927532612491 16.43957301245486 nan 0.7   
125 1500 0.1743801479679326 8.203082372109638 15.657459071165187 1.5764199733330511e+01 16.832337379419585 19.613662130810273 0.9511956830483612 16.39694453487462 nan 0.7   
126 1512 0.17026386776991073 8.42322678678771 15.657459071165187 1.5819964078164194e+01 16.58550513355642 18.471271889225196 1.1681841943264075 16.20929678987956 nan 0.7   
127 1524 0.16497118061543775 8.490503872332363 15.657459071165187 1.6251290985642445e+01 17.002937701774314 18.163055227169203 0.792180106312415 16.47512390363334 nan 0.7   
128 1536 0.15879377798493235 8.487455677027183 15.657459071165187 1.5996456530741636e+01 17.374378521117197 18.50820531500783 1.2047869612196394 16.765057798415306 nan 0.7   
129 1548 0.1563255679957787 8.700635534691791 15.657459071165187 1.5785895018880144e+01 16.785476076827155 17.78385760207598 0.6538627333276921 16.255616308142287 nan 0.8   
130 1560 0.1502412570941106 8.763498919162297 15.657459071165187 1.6034369350330827e+01 16.994333856486907 18.06020479399817 1.1858493046289738 16.443536677096994 nan 0.8   
131 1572 0.15771323323103922 8.884859538078873 15.250026783313029 1.5250026783313029e+01 16.633356159967427 17.6544883480323 0.7933388796948044 16.15152023610715 nan 0.8   
132 1584 0.15827053491492654 8.95415830840486 15.250026783313029 1.5613034502335321e+01 16.423915145403146 16.843385000728773 0.45639642541084413 16.043784637531818 nan 0.8   
133 1596 0.1511516239820715 8.904360850134514 15.250026783313029 1.5423870481427905e+01 16.26796635376415 17.190469333244682 0.6303595130101769 16.001424857747978 nan 0.8   
134 1608 0.14485517572410755 8.786699874535874 15.14721750716729 1.5147217507167291e+01 16.393716953417048 18.483149420785093 0.1940168974203118 16.30525558891896 nan 0.8   
135 1620 0.13784798893748568 8.93554412348389 15.14721750716729 1.5916458256696483e+01 16.604813891322898 17.806567398313664 0.6907239276258146 16.292978612278066 nan 0.8   
136 1632 0.1265323446627445 9.112426486113709 15.14721750716729 1.5560200183600470e+01 16.631125977930875 17.675503184918117 1.0959168570269426 16.160757222467858 nan 0.8   
137 1644 0.12149757041207958 9.144010219873305 15.14721750716729 1.5780125397237478e+01 16.438896276525252 17.579403873767948 0.32663679037161586 16.26762978907344 nan 0.8   
138 1656 0.1145281055723512 9.376788828802521 15.14721750716729 1.5754829214544028e+01 16.07595136851347 16.998571474274616 0.7150952977121516 15.973240079048844 nan 0.8   
139 1668 0.11500479465380055 9.357368671248283 15.14721750716729 1.5384309901354971e+01 16.230607975914143 17.278538225959267 0.8826194749770142 15.73523025395154 nan 0.8   
140 1680 0.11340514738550471 9.436726839441329 15.14721750716729 1.5634134257318808e+01 15.857458095374174 17.120171537880037 0.40969662883997593 15.72351017416412 nan 0.8   
141 1692 0.11033747973023701 9.540795636197853 15.14721750716729 1.5353359956784237e+01 16.066037299976713 16.62481373321269 0.7267424821085413 15.515603740254342 nan 0.8   
142 1704 0.10851046458374267 9.669844514357964 15.14721750716729 1.5189488355545187e+01 16.163431144497174 16.801175586470322 0.6989897930083799 15.64065942978742 nan 0.8   
143 1716 0.10554138953921925 9.750711510535664 14.914005143037121 1.4914005143037121e+01 16.004140308083443 16.761216974999257 0.9237019815444967 15.30788838943711 nan 0.8   
144 1728 0.10275837268131968 9.995877273529532 14.914005143037121 1.5378677915397285e+01 15.758789486600318 16.733381051242308 0.36970597859485466 15.704972519727015 nan 0.8   
145 1740 0.1018600256052549 10.129678139570442 14.914005143037121 1.5358861041599090e+01 16.01872380544615 16.270115861006207 0.5157360836103742 15.652840653564692 nan 0.8   
146 1752 0.09883386216769738 10.350663723426566 14.831902377506601 1.4831902377506601e+01 15.627336258991848 17.073137307947523 0.7047643692907997 15.389323583227394 nan 0.8   
147 1764 0.09565816156932055 10.40565900633262 14.831902377506601 1.4900411943406500e+01 15.843466178879778 16.330132851432033 0.6165922627206957 15.495840916990806 nan 0.9   
148 1776 0.09450388251893539 10.47042898252458 14.831902377506601 1.4928468973552327e+01 15.710116124382855 16.337260496981653 0.6142266284795781 15.385317967855485 nan 0.9   
149 1788 0.09048212881530938 10.657554138334692 14.831902377506601 1.5063636041681805e+01 15.60504802822836 16.235475337331863 0.47424587946956187 15.47908673952167 nan 0.9   
150 1800 0.0889213957908162 10.606943990281389 14.831902377506601 1.5316928464069459e+01 15.862134767937887 16.821226942995 0.5794765277384073 15.556292611595392 nan 0.9   
151 1812 0.08824879646958748 10.702432354415127 14.831902377506601 1.5153378303502157e+01 15.700085354513442 16.576924646919505 0.5896431194642187 15.361932432208173 nan 0.9   
152 1824 0.09083072496392469 10.689307237768023 14.831902377506601 1.5421277693254757e+01 15.783104938655976 16.708290366016914 0.7152856334033686 15.625409086245195 nan 0.9   
153 1836 0.09084793055016424 10.836317052329868 14.831902377506601 1.5498867684445134e+01 15.862756047551716 16.708819393599867 0.3541249154757473 15.715068275118409 nan 0.9   
154 1848 0.08872511554119637 10.942866108304385 14.831902377506601 1.4852822626350513e+01 16.04261633434743 17.877139056276732 0.8210409611126988 15.711812488987293 nan 0.9   
155 1860 0.08591723798031535 11.000588856135566 14.831902377506601 1.5386765520310654e+01 15.982577792711874 16.853448611404787 0.6423640838396754 15.66919618696736 nan 0.9   
156 1872 0.08361139092797143 10.977410838652334 14.831902377506601 1.4951995444237429e+01 15.948228358133944 16.223507247090875 0.5706233830501617 15.52663656240098 nan 0.9   
157 1884 0.07945213197899033 10.984498115121328 14.831902377506601 1.5080452072938250e+01 15.701831943226518 15.969157038139807 0.3381276322316076 15.490235015876966 nan 0.9   
158 1896 0.07692803757513472 11.047007544121556 14.831902377506601 1.5047874736063186e+01 15.327907635530027 16.047671896462457 0.38356633357060765 15.184212835380704 nan 0.9   
159 1908 0.07081863611813272 11.154568560428999 14.831902377506601 1.5068554290155614e+01 15.496794408540472 16.12100252461652 0.43264697777764205 15.39921053277572 nan 0.9   
160 1920 0.06750102946125673 11.184379101080154 14.831902377506601 1.4944305939066044e+01 15.434497455546245 16.3722092387617 0.2645013486097092 15.239867194393675 nan 0.9   
161 1932 0.06491958725475476 11.240497363499363 14.831902377506601 1.5046588206767664e+01 15.564297529796045 16.41776122569527 0.4239653098920826 15.363458650364988 nan 0.9   
162 1944 0.06290648879857988 11.21420825453772 14.831902377506601 1.4913752895571728e+01 15.562719584316518 16.37109081681778 0.5474410195562935 15.262280777058763 nan 0.9   
163 1956 0.05900296059803189 11.357012253413883 14.831902377506601 1.5087369171059432e+01 15.551345423423761 16.696339435709323 0.7043691027611274 15.249380017039162 nan 0.9   
164 1968 0.05569360251378894 11.392902883008821 14.831902377506601 1.5023449391784395e+01 15.315291522025326 16.22891334588571 0.380886524081804 15.225322463112922 nan 1.0   
165 1980 0.05249770256543697 11.406121053695072 14.831902377506601 1.5101128626705773e+01 15.839309785354175 16.082694558854666 0.5969292371282329 15.367648022270888 nan 1.0   
166 1992 0.04858392442553552 11.30538081513278 14.831902377506601 1.4899374670443056e+01 15.336271817720533 15.982798218027444 0.338781381745358 15.160141189580933 nan 1.0   
