% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=414859, Sat May  9 10:18:14 2026
34 408 -0.2171354247618325 -0.05439316830172924 0.03752744646061547 0.18980039463759213 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
35 420 -0.2175385898962674 -0.05884581913569617 0.03574783237571947 0.1979617423998276 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
36 432 -0.21379648870135626 -0.06607715463730394 0.03190711881442315 0.20526586521300472 0.8236886266870408 0.8488555461980692 0.8761116056445477 0.902224010384521 0.926852290112884 0.9299224745920235 0.9406957781281307 0.9583676723590013 0.9666010292734586 0.997387727862136 1.012292269296544 1.0336366759315059 1.0490882020313759 1.0540453195520352 1.0824014745148207 1.1163272898389485 1.1368546505353798 1.2442498041106285
37 444 -0.2266908729184218 -0.062429351492080856 0.03610486173138275 0.20498405236002498 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
38 456 -0.22654778275230247 -0.06475043948740668 0.04072179069470741 0.2042534237858237 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
39 468 -0.24401987250932225 -0.062061905567995596 0.03418769022802745 0.20281360161175382 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
40 480 -0.2392334444047971 -0.0632575710971355 0.03693822256486755 0.20830381555172972 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
41 492 -0.24677819549081462 -0.061912017826900936 0.039698445893339485 0.23074848524149624 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
42 504 -0.252014312643189 -0.06493509347586181 0.03800696473292518 0.24106657174395424 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
43 516 -0.2634043942422512 -0.06574208521997678 0.03893917340725987 0.24857983967731145 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
44 528 -0.2657903076302617 -0.06927234479314125 0.04042342708676375 0.24826099364529133 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
45 540 -0.27216585994982856 -0.06744286180199255 0.04499698348038183 0.2434198379776865 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
46 552 -0.27260687557533836 -0.06427786335779 0.043649285676682234 0.23701986958512083 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
47 564 -0.285356602042279 -0.0660155467375732 0.039486086947324806 0.22989787648847299 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
48 576 -0.27928045173233446 -0.06814672426999782 0.03673145275650735 0.22464770895528727 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
49 588 -0.30063695828116205 -0.06727551816690525 0.036567100508144004 0.21907321590635565 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
50 600 -0.31445348055331923 -0.06476033238101343 0.03398602084326098 0.21822413705685453 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
51 612 -0.3375006090522427 -0.0694577623967867 0.03629919603531827 0.2126460964880336 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
52 624 -0.3492575726429963 -0.0658778614593972 0.04024307135947565 0.2100635719664727 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
53 636 -0.3557510159256123 -0.06971749766237847 0.04142567083723756 0.20303617262849252 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
54 648 -0.37170047090361186 -0.06991503753797951 0.04242564159608087 0.18277558329850718 0.7536721628834454 0.7748946423896178 0.8120053152477987 0.8544096211491178 0.8640890509978497 0.8818603383993807 0.905404341606655 0.9291643783510855 0.9402438288949699 0.9678577624489557 0.9924218644534688 1.034371376882156 1.0638435912055106 1.0956752664594775 1.1087402983886498 1.1696096270537888 1.2554725536439546 1.361364821283133
55 660 -0.38699126135208994 -0.07380530189420108 0.03869362527586782 0.1810455262002164 0.692606239887711 0.7315656575822325 0.7709331186392582 0.818513011634108 0.835879035647425 0.8647176222743626 0.8778179092861038 0.9070528093842684 0.9421499879292446 0.9813043168604282 1.016414270286882 1.0390028830270712 1.0903326749715445 1.128135661203321 1.1458550240662149 1.2429796945845022 1.2748481174210442 1.3315788892401021
56 672 -0.37409766893050134 -0.07264348241086127 0.04489597845758922 0.18250865981748624 0.692606239887711 0.7315656575822325 0.7709331186392582 0.818513011634108 0.835879035647425 0.8647176222743626 0.8778179092861038 0.9070528093842684 0.9421499879292446 0.9813043168604282 1.016414270286882 1.0390028830270712 1.0903326749715445 1.128135661203321 1.1458550240662149 1.2429796945845022 1.2748481174210442 1.3315788892401021
57 684 -0.36416418261029015 -0.07291299279965525 0.04448604046035627 0.17117504365615388 0.692606239887711 0.7315656575822325 0.7709331186392582 0.818513011634108 0.835879035647425 0.8647176222743626 0.8778179092861038 0.9070528093842684 0.9421499879292446 0.9813043168604282 1.016414270286882 1.0390028830270712 1.0903326749715445 1.128135661203321 1.1458550240662149 1.2429796945845022 1.2748481174210442 1.3315788892401021
58 696 -0.3721479624297928 -0.07253145219784637 0.0428631832091174 0.17226617446430753 0.692606239887711 0.7315656575822325 0.7709331186392582 0.818513011634108 0.835879035647425 0.8647176222743626 0.8778179092861038 0.9070528093842684 0.9421499879292446 0.9813043168604282 1.016414270286882 1.0390028830270712 1.0903326749715445 1.128135661203321 1.1458550240662149 1.2429796945845022 1.2748481174210442 1.3315788892401021
59 708 -0.38524559594300645 -0.07400376733739009 0.03858276344159896 0.16871379980579618 0.692606239887711 0.7315656575822325 0.7709331186392582 0.818513011634108 0.835879035647425 0.8647176222743626 0.8778179092861038 0.9070528093842684 0.9421499879292446 0.9813043168604282 1.016414270286882 1.0390028830270712 1.0903326749715445 1.128135661203321 1.1458550240662149 1.2429796945845022 1.2748481174210442 1.3315788892401021
60 720 -0.3950215345962872 -0.07593476755200963 0.04491244938991451 0.16473361458611813 0.692606239887711 0.7315656575822325 0.7709331186392582 0.818513011634108 0.835879035647425 0.8647176222743626 0.8778179092861038 0.9070528093842684 0.9421499879292446 0.9813043168604282 1.016414270286882 1.0390028830270712 1.0903326749715445 1.128135661203321 1.1458550240662149 1.2429796945845022 1.2748481174210442 1.3315788892401021
